title,authors,year,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
"The space and time of contamination: Complete, continual, spreading effects","Laura Niemi, Liane Young,",2017,0.09130265807459657,0.010173903542270362,0.009443890365656972,0.03278139353844919,0.009032115327265472,0.14388961663651623,0.006841375944287402,0.036245378313681,0.004690448210940552,0.015962680742943144,0.002619925197741115,0.005425020493769649,0.06710670670179619,0.00957950788032117,0.013202545676704315,0.0038003923364608792,0.16173653832626292,0.0029085588955596506,0.3639062660013773,0.009351077793399769
Construction of design activity index based on the value of artifact,"Kunio Nikata, Kentaro Inomata, Toru Sato, Keigo Kawasaki, Noriko Nagata,",2017,0.006939240097580445,0.008173355667244227,0.007253580205519194,0.06588074616654871,0.009638648426626465,0.004581936050996817,0.43149687868900616,0.004832883492114364,0.008221846088603659,0.02073893139252155,0.007769661965793473,0.06747536906348763,0.04391292748759109,0.01723021270410054,0.021593073371938696,0.1543521716488355,0.07652885120085468,0.012168251720552989,0.01598018191072101,0.015231252649362972
Indirection Explains Flexible Tuning of Neurons in Prefrontal Cortex,"David Noelle,",2017,0.0016969250850281826,0.002236152381615195,0.0037837956163631115,0.022178727031137758,0.0014963996796826505,0.0016893437051181523,0.002460775338160226,0.0014332961057517463,0.09500528364733572,0.008987622114631869,0.005598441265778374,5.559898372503422e-4,0.01361248275279943,0.0461669701482584,0.0012868007106115603,0.03763879092282389,0.004094416522874257,0.6948307715960084,0.0014951768831374427,0.053751838655633606
Five-Year-Old Children Transfer a Metacognitive Strategy to a Novel Task,"Allison O'Leary, Vladimir Sloutsky,",2017,0.0026268388644505097,0.04778933895080814,0.0075016813465680916,0.0036548260528768677,0.32784120716080495,0.0016724371629079653,0.18676194402165489,0.002426007590629866,0.005280356541053894,0.13935286778637815,0.0031239184108275584,0.002174504483037959,0.007004014957224221,0.24610538480810246,7.863336887825821e-4,0.003502069289170239,0.0010086608537413417,0.0035505457391061136,0.004191703176833467,0.003645359115040871
Do forgiving God primes strengthen support for state sanctioned punishment?,"Katherine O'Lone, Ryan McKay,",2017,0.7035988566604163,0.0020196257808486524,8.161992091974868e-4,0.0092352196010275,0.005285250085634817,0.06820303389209824,0.0027454828248546625,0.00720576037120425,0.0023282065880971367,0.007056787747779039,0.0015015543224936867,0.0022623047696198385,0.00637442188613024,0.004326341203592722,0.011709060070044765,0.0019748772449341575,0.1150695374419529,0.001077637191182702,0.04160479340907996,0.005605049699810721
Effects of motives of search and prior experiences on online browsing performance: Considerations from searchers cognitive load,"Kayoko Ohtsu, Takako Sakawaki,",2017,0.004844646146529359,0.005366180614827354,0.004169856055069346,0.007183643248433958,0.012890729870649858,0.0028930336852418435,0.2751646750210119,0.010883035063441203,0.011957277360841578,0.08980581871069081,0.0017708100038967079,8.3210594852172e-4,0.054830690175869654,0.2658030972107684,0.004424316455503943,0.008259894775942446,0.004421219681304181,0.004436074569027491,0.08200989053002829,0.1480530048724
Anticipatory Active Inference from Learned Recurrent Neural Forward Models,"Sebastian Otte, Theresa Schmitt, Martin V. Butz,",2017,0.0016330917135106671,0.0026492787737276958,0.0027266810852806813,0.03153923124835257,9.926069707122396e-4,5.801701857507672e-4,0.0016195230952726696,6.684975997123808e-4,0.008230761239396603,0.004336223681002853,0.002289371231940039,4.6470422242357687e-4,0.012588254786127956,0.00606455603401409,8.218783029365134e-4,0.015780109182743664,0.0021231786085378697,0.899793205270937,4.911964575644227e-4,0.004607480310055513
Application of fuzzy logic in dyslexia user modelling to design customizing assistive technology,"Tereza Pařilová, Eva Hladká,",2017,0.006634239392943004,0.009979851195687102,0.05941344846898945,0.2951214341179478,0.03248758478002363,0.010227190033353328,0.20636391985638647,0.005617943339317344,0.06988527621643485,0.012745801290344323,0.008804597783805955,0.01460439136529374,0.027777910059250295,0.03574670939271481,0.09158850470077333,0.02970241509879195,0.023578287515809628,0.018182582403162968,0.03596129138010865,0.00557662160886178
An Exploratory Study of the Influence of Pretend Play on Children’s Self-Regulation and Language Skills,"Tanya Paes, Michelle Ellefson,",2017,0.0011346059196604378,0.004185895599650083,0.07990747854056729,0.005894781456737268,0.405492002400968,0.004124389483601774,0.43815453625044365,4.279060257259677e-4,0.006646646293233071,0.007209556221461797,0.003967636852343677,0.014073376918005103,0.0036679269401947846,0.011192642093118819,0.0025596304345173013,0.002472734078315876,0.0019906007813002033,0.0027906691694767937,0.003587638658729554,5.193458819481605e-4
Interpreting nonsignificant findings in psychological research,"Bence Palfi, Aba Szollosi, Barnabas Szaszi, Marton Kovacs, Mark Zrubka, Peter Szecsi, Balazs Aczel, Eric-Jan Wagenmakers,",2017,0.01564843206190601,0.027984297543031014,0.003600426595989723,0.028247533223859447,0.004974492269205977,0.0037518080903576234,0.018886855025163928,0.13528536321041787,0.003380898616180393,0.019059189241745322,0.0018035026624747836,0.0014662939977099672,0.06702296233145384,0.011658396860931532,0.004849558434854079,0.0029328368578476344,0.0045480754173618885,0.0013231352742106013,0.6351115306818088,0.008464411603489815
Perceived control in bounded-rational decision-making,"Saee Paliwal, Frederike Petzschner, Ekaterina Lomakina, Klaas Enno Stephan,",2017,0.1222427582480636,0.004468140308922215,0.0017328574612478337,0.11023660373081831,0.006687266680207789,0.0016217145534096018,0.007730678325468978,0.008678584404333611,0.005554602334555897,0.008187876448993148,0.0020362036941885897,0.0010765156782743777,0.3417463704632088,0.2057365728813156,0.00610542533309887,0.02445179124090528,0.03429389856866907,0.05155211741920679,0.00897753623456656,0.04688248599054512
Applications of Cognitive Science to Enhancing Scholarly Communication,"Purav Patel,",2017,0.007741530406420384,0.02958251781278748,0.005900116307544811,0.3009050626346332,0.004502992609172965,0.001967921959293472,0.45985979874491845,0.004464589161222215,0.0025792861705537426,0.00500385763876025,0.0018406804557703296,0.004513646064680665,0.010527577280594447,0.009752481403219966,0.09478796979338218,0.023778949207783208,0.005169327703624407,0.00847470735519812,0.016565120046894297,0.002081867243545263
Novel metacognitive problem solving task,"Jwalin Patel, Amanda Aldercotte, Teresa Parr, Zewelanji Serpell, Michelle Ellefson,",2017,0.003582707315450753,0.009321798268058531,0.003457060970360547,0.0089969321002924,0.186143276906404,9.867875405348686e-4,0.5260745967224149,0.0021783747192972327,0.0031468720326948627,0.012309227839592934,0.0023281076766229402,0.0010633260712652466,0.00885157858367288,0.19333092262776078,0.0017331689384082578,0.005314800450209105,0.0018111124231010407,0.004162721740512709,0.007078685409919041,0.018127941663427058
Comparing comparison indices: Assessing the validity of different magnitude comparison measures across presentation formats and age groups,"Marcie Penner-Wilger, Aaron Cecala, Melissa Elfers,",2017,0.001447789482402093,0.006329548958864954,0.002842906323593187,0.0027026759862681083,0.07212987043800462,0.0013700390714053439,0.10147950063612318,0.0014095578594378268,0.003770006084429411,0.006975524596426911,0.002645292042209938,0.0010108048229655047,0.002549328111554089,0.7789669594310523,9.932454191330386e-4,0.0031711435418077063,0.0011528349057253879,0.0016093224567544273,0.004442510560388956,0.0030011392714525127
Language input and development during a year in an early intervention classroom,"Lynn Perry, Emily Prince, Adriana Valtierra, Camila Rivero-Fernández, Mary Anne Ullery, Lynne Katz, Daniel Messinger,",2017,0.0014366199264019988,0.0064673704182499105,0.15049267294893062,0.010858227783641611,0.32137049986633826,0.00999117235157183,0.21486601866309213,7.804777130482978e-4,0.00534347411914102,0.009340874049916357,0.008456230320163936,0.18238875810332367,0.010640783689720806,0.012281024945520762,0.010220213354516294,0.03180076120757118,0.0028196211560555713,0.007430112204047417,0.0020630031062533263,9.520840724951967e-4
"Early Visual Evoked Potentials (VEPs) in Infant Siblings of Children with ASD, ADHD and Age-Matched Controls","Elena Serena Piccardi, Mark H. Johnson, Teodora Gliga,",2017,0.0012437900961185283,0.004157145529437808,0.077452189109105,0.005894742937220395,0.0899665800989304,0.0309801470773893,0.008417419147905116,0.002163183736215123,0.5771304688167865,0.03872950107881624,0.03099528937443828,0.008161375958539377,0.013434949438539966,0.06459591731512021,0.0013158831714632677,0.012779191871060016,0.0033372333092415306,0.015136189619400414,0.00497281969793273,0.009135982616339834
How does social touch modulate arousal states? An investigation in early development.,"Laura Pirazzoli, Emily Jones, Teodora Gliga, Mark H. Johnson,",2017,0.004281740282612367,0.0036892994761080315,0.0039029028884460843,0.005745498394425445,0.13376717770686627,0.008022892856389458,0.008183691062833755,0.0029831517572378257,0.31457575863279635,0.030550797729454585,0.16423609648080098,0.003957136089030442,0.002970274008959304,0.17919487458053032,0.002815353830733228,0.013820264237853522,0.02354315154646227,0.0026521987345238503,0.08126334401684995,0.00984439568708637
"Hand, spoon or toothbrush? Towards the understanding of the neural underpinnings of affective touch in 5 months-old infants.","Laura Pirazzoli, Sarah Lloyd-Fox, Mark H. Johnson, Teodora Gliga,",2017,0.004502595627557866,0.005395296117897329,0.00913342714168759,0.08466697191378356,0.018387356149898337,0.009328512632450237,0.008656557369807995,0.0018609515897761721,0.5158288370659491,0.01947990642870148,0.04960041372650296,0.007966289896449484,0.008311117669094927,0.017552161867631734,0.004862864405043891,0.022627388752891768,0.13884262495342356,0.06241172636869479,0.006914165667586838,0.0036708346551706603
Do we see things better when we know grammar?,"Fenna Poletiek, Maartje Van de Velde,",2017,5.924999032123484e-4,0.0053829843101411475,0.11047659208677332,0.004540880080802727,0.03908797649075023,0.013115293960245111,0.002496275826189044,0.0015457452158283902,0.1986709228698208,0.38634209661261615,0.009399630937660199,0.17533874346761236,0.02306802876273475,0.008659782584477527,0.0017672782543063992,0.004557338820233841,0.0016299697374211168,0.010406127941633984,0.0016078550365159897,0.001313977101024638
Patterns of Cortical Activation Correlate With Speech Understanding After Cochlear Implantation,"Luca Pollonini, Heather Bortfeld, Michael Beauchamp, John Oghalai,",2017,7.015417113803794e-4,0.0027679899322121727,0.011108274201357436,0.008187811731940314,0.01813051216533852,0.006371270942139227,0.13917427045975456,7.623418507177751e-4,0.42215040448643065,0.009413270870358556,0.00843903882700853,0.2563963551023105,0.0027148096015967836,0.08965232205345078,0.00651697316410204,0.007017157179256258,0.0038938662928290338,0.002655780290764264,0.0027137637073899,0.001232245429662091
Encouraging Fruit and Vegetable Consumption Through Intuitive Theory Building,"Derek Powell, Ellen Markman,",2017,0.13561360027211417,0.02867169384306262,0.0034933971995876455,0.17609869928221686,0.006792857921763976,0.0018978327760972742,0.08825295989983771,0.005536521447079528,0.001608788318065794,0.00908709139931855,0.001367663449500501,0.0023658360446353554,0.06215132694719919,0.009403753096297136,0.19669901710091717,0.0075831579399896435,0.011612842192095477,0.1434273597537026,0.0991344444273141,0.009201156689204614
Scientific Reasoning Ability in Middle Schoolers related to MasterMind Discovery Strategy,"Jean-Baptiste Quillien, Keisha Varma, Purav Patel, Martin Van Boekel,",2017,0.011076820750555622,0.13201516827757176,0.0035577956517801393,0.23681206529550564,0.023281085393322454,0.0012443605710223363,0.48758722247365366,0.009603648746757457,0.003185676536923198,0.01745286004963126,0.0022952770369221672,0.0021464120435970885,0.009845333857663771,0.02726629525639254,0.002880440105260027,0.006550166316640093,0.0030115125873244326,0.005435627861125958,0.012654554541182072,0.002097676647168255
Neural responses decrease while performance increases with practice: A neural network model,"Milena Rabovsky, Steven S. Hansen, James L. McClelland,",2017,0.001545759327242267,0.0024220610697778854,0.013587764305808618,0.007668126357654352,0.0035103764377556242,0.15147996306964964,0.033641260251192406,5.118963633670044e-4,0.007882397904585834,0.005560015346614507,0.0029939642592630863,0.002204222083368309,0.008447758920520103,0.010388189404315566,0.0026353843504681824,0.024185256416363196,0.0023741300203654584,0.7154110444858225,5.346157980537739e-4,0.003015813827811942
Age-related top-down and bottom-up guidance on eye movements when searching in real-world scenes,"Hanane Ramzaoui, Sylvane Faure, Sara Spotorno,",2017,0.0024635743622898883,0.0061297470252282375,0.02982529459168091,0.003763310552961463,0.1543413508771137,0.18354677222024945,0.005436402834164417,0.00622809311849461,0.19583645161296356,0.09054007312352641,0.08896916910429935,0.018577603164775764,0.013249171925725613,0.03173337494193488,0.0028135843914910853,0.1467629930726535,0.002438446170217328,0.007509890408085909,0.0031724291486374427,0.006662267353506527
The Long and Short of It: The Role of Verb Stem Vowel Duration in Sentence Processing,"Gwendolyn Rehrig, Sten Knutsen, Nicolaus Schrum, Paul de Lacy, Karin Stromswold,",2017,3.1084406324325797e-4,0.001068907562450549,0.07192682003601444,0.0014159932054960884,0.0020242695420437246,0.8908122189217658,7.936172328853276e-4,6.989711877606734e-4,0.006366841144603335,0.00489489845382869,0.0013517400688690831,0.007865236348183506,0.002505266261876566,0.00229026562442913,0.0011449779264896631,0.0010643301946633775,7.018401523518878e-4,0.0013671150033048357,0.0010086269721822473,3.8722009755758123e-4
Recycling or Trash Bin? Modeling Consumers' Recycling Behavior in a Field Study,"Torsten Reimer, Juan Pablo Ramirez, Chris Roland, Devika Banerji,",2017,0.004064006550035103,0.13420204234048622,0.006165909668321883,0.010975858657763451,0.00556884417673817,0.004793441276720995,0.007414297841707291,0.01829084805831419,0.016653881297232637,0.18384187370874047,0.013930167272093449,0.005669956587324178,0.09872769736306498,0.01660974513001908,0.00418490510522668,0.4364055872724083,0.0036795462082157746,0.011805527436966877,0.00949054593733643,0.007525318111283907
Is Neurocomputational Self-Organization a Core Mechanism of AGI Systems?,"Spyridon Revithis,",2017,0.004135818986240178,0.03782443609846032,0.004267556067567199,0.5368258766343142,0.0014864664985141968,6.225339092909725e-4,0.003389881521674382,0.0023475284329082143,0.002831022542630007,0.003327956852899247,0.002079457372295771,0.001183474671737871,0.01785824932890752,0.00358083869392965,0.0013260935645285025,0.006136416878796373,0.002463743360722235,0.3648567404977949,0.001870044805822935,0.0015858632809654387
Does a present bias influence exploratory choice?,"Alexander S Rich, Todd M Gureckis,",2017,0.14842569870526995,0.0013789094528447285,2.5457012868300514e-4,0.010375079971240316,0.003493759284660022,0.0012905676717067439,0.004772655675448597,0.015489165888186997,0.0032850605072615733,0.00999610204110597,8.245153457492486e-4,1.7769112437165515e-4,0.020952456270184047,0.027401604422934562,0.005111724296981238,0.005949948594572025,0.007219875029907172,0.0032943854304271253,0.09216450731193504,0.63814172284653
Everyday object affordance enhances automatic inhibitory control: an ERP study,"Stefania Righi, Giorgio Gronchi, Lapo Pierguidi, Maria Pia Viggiano,",2017,0.0017015045438976409,0.004860564845510808,0.011828609631432212,0.017003261624683203,0.0055192010399826965,0.005565754235545361,0.006961337022599548,0.003014669556416206,0.17731328321849438,0.016221704685492246,0.011754452652718605,0.015592806100146166,0.09002675847405998,0.18157553224959927,0.0037013024200875893,0.22878716736426719,0.003764222190623627,0.20245456884846733,0.001443901293743367,0.010909398002232654
Metacognitive Monitoring of Internal and External Storage and Retrieval,"Evan Risko, Connor Gaspar, Dave McLean, Tim Dunn, Derek Koehler,",2017,0.004397218535199118,0.011110762515701885,0.006003966289260136,0.2128544692615202,0.004736910865430938,0.0012952158536869507,0.15885619011805932,0.0036635810217990157,0.015222424862253302,0.006733058986847123,0.002302563492733079,0.001235201576111668,0.03424002938067536,0.4774585984523261,0.003394605512613748,0.009561545358807207,0.0033634164572438753,0.028557148623670765,0.009209139156191303,0.005803953679869076
From Concrete Examples to Abstract Relations: A model-based neuroscience approach to how people learn new categories,"Gareth Roberts, Micah Goldwater, Evan Livesey, Josue Giron, Tyler Davis,",2017,0.004751645766966214,0.08146366231993672,0.008715143609095956,0.1436120167712104,0.006544192997176424,0.0023709052615599508,0.07999050075298766,0.023874517352566366,0.15884646938362398,0.20366334368429181,0.007535055666065506,0.00278146458689963,0.040937896504053904,0.0343832561579085,0.003999094537533025,0.04942568491191683,0.010108167594595359,0.093468066887575,0.018759670501397117,0.024769244752639547
Progress in building a machine that can ask interesting and informative questions,"Anselm Rothe, Brenden Lake, Todd Gureckis,",2017,0.014939107820800969,0.005228852317182865,0.012491589834790408,0.024081293033481423,0.0411757074907126,0.004092931120228104,0.10214769641559167,0.006379536151142646,0.0011454105417017433,0.009514314286602215,0.00128059090447923,0.010460624829459348,0.4490502843188475,0.007995392815238119,0.2536876525493013,0.009517466269764336,0.007588470398664966,0.00915857913620963,0.021568650388744157,0.008495849377056356
Shifting backward to say what’s front?  Spatial referencing of dorsal object arrangements,"Annelie Rothe-Wulf, Andrea Bender, Julia Fischer, Nadine Lobmüller, Sieghard Beller,",2017,0.006135998517006684,0.031789389923163915,0.00404349335556513,0.010150314674053817,0.007547849766835925,0.07662375197443601,0.0033195436527856262,0.010135504809544739,0.008707861924245339,0.008237469925336785,0.6554556488243041,0.031493148355860603,0.005227195215856837,0.005902483168305175,0.09118466041529584,0.026082163823492936,0.00678342082775394,0.0031692405646440683,0.006674192385824649,0.0013366678956878949
The time course of Intentional Binding,"Miriam Ruess, Roland Thomaschke, Andrea Kiesel,",2017,0.1379700951476723,0.0015702811461039152,6.068171036508246e-4,0.05223736164201122,0.0024036940992767275,0.003520293402169745,0.0040281326957537205,0.009107434353847761,0.30990213930947097,0.012756930605346998,0.006152597705975187,0.001008634486776566,0.01582059944088663,0.013781542551386753,0.009568884187762049,0.051648900663050716,0.07528159590933566,0.007322571193722038,0.07982395656355452,0.20548753779224557
A positive attitude increases subjective life expectancy,"Susana Ruiz Fernández, Martin Lachmair, Juan José Rahona, Lotte Sophia Roessler, Peter Gerjets,",2017,0.01167218360188728,0.005462540964520525,0.0029632144773798367,0.006855709120767901,0.007353823048810454,0.04038789704283185,0.01942578931829103,0.017923990467434512,0.010686078820988845,0.013104519444134226,0.06875164357582902,0.001938791737415325,0.01136490119159902,0.02719792178206609,0.006499136562032585,0.009997717795936195,0.011655857767675658,0.0016108744771546597,0.567176704136394,0.15797070466685104
Probability matching in choice behavior influenced by virtual rewards,"Yuichi Saito, Miyuki G. Kamachi,",2017,0.005176314018264796,8.855551484050066e-4,6.469541395663915e-4,0.004801166418174464,0.0016808639081391564,0.001805715644921461,0.003421142429598387,0.006028642240023977,0.011242928420922699,0.023247534439370558,0.0017023583639325598,5.926615785203739e-4,0.011045112286307517,0.029672879862612717,0.011621455674587843,0.02449769336037354,0.1148802806222115,0.005053908197094939,0.022470112678175967,0.7195267205687962
ASR Systems as Models of Phonetic Category Perception in Adults,"Thomas Schatz, Francis Bach, Emmanuel Dupoux,",2017,0.00166682972270194,0.005979375001877366,0.11905022870252471,0.01717938751847685,0.01592888729543222,0.015556992361009513,0.0027348337641698553,0.002026006295154225,0.06952779990003591,0.1324680217547433,0.006425757108553737,0.36406438956500914,0.09006397385272444,0.008323453036808141,0.004415148008379706,0.0059939945677893154,0.0035331653728336004,0.13137527269107951,0.0012234073304600186,0.0024630761502361905
"Which test to perform? Modeling utility of medical tests: information gain, patient risk and financial costs","Clara Schirren, Stefanie C. Hautz, Wolf E. Hautz, Juliane E. Kämmer, Björn Meder, Jonathan D. Nelson,",2017,0.04973957726312051,0.003989242782929525,0.0018171631989689489,0.044584600558383924,0.003959154704785631,0.0038074378563225323,0.01047067142061139,0.05535389006777504,0.003721856432031941,0.014789260105460712,0.0012823123515536554,0.002367146082001736,0.16421236334829323,0.060833328117966795,0.1553556608547482,0.01921340305610508,0.015359899968418855,0.009888641981148258,0.05305818382913278,0.3261962060202412
Intuitive system control: Challenging the standard model of dynamic decision making,"Wolfgang Schoppek,",2017,0.07729595544474265,0.013078765355395112,0.0013325167199715012,0.2781600055947409,0.005180172413345869,0.0015931422791102677,0.025398634753290718,0.016807474625051756,0.007424730644768356,0.014456031902176791,0.002200468334636988,7.464093031206649e-4,0.07249195846779419,0.22309605890457063,0.006213200369848674,0.045662340562420745,0.007042445139049158,0.02241361668234239,0.019438425083399054,0.15996764742022362
Learning Temporal Generative Neural Codes for Biological Motion Perception and Inference,"Fabian Schrodt, Martin V. Butz,",2017,8.524142535459776e-4,0.002050545217083247,0.0025322603833153085,0.012198668162604266,0.001427266749838388,8.953040040096951e-4,0.0013124635412738528,7.191062676861833e-4,0.05750970756555434,0.0036930378832391647,0.04385960113949222,0.0012898233514869947,0.011731813653659821,0.005337367582783208,0.0010809391307778518,0.29545495703424063,0.0022409574963065536,0.5525089822534481,2.856024447873224e-4,0.00301918188486702
The Sufficiency Principle: Predicting when children will regularize inconsistent language variation,"Kathryn D. Schuler, Jaclyn E. Horowitz, Charles Yang, Elissa L. Newport,",2017,0.0042875691197152,0.006847216236344034,0.015527529198081806,0.008412219093865591,0.07194801011120103,0.005709881061624108,0.002111515084234549,0.00571956040316279,0.004361300283429648,0.08648836829647139,0.005122437211996388,0.4564481819098048,0.30158424880311707,0.0034507077004239687,0.004304284262277168,0.003397993421310535,0.0019742387691374023,0.008431869589030375,0.0017159017425215604,0.002156967702250812
Impaired phonological processing of lexical tones in Cantonese speakers with congenital amusia,"Jing Shao, Xunan Huang, Caicai Zhang,",2017,8.162578099544291e-5,0.0011723952552322517,0.10647871838101179,0.002726818136886141,0.0024468803453958246,0.011961833242846654,0.0011192860827120917,4.371328347452924e-4,0.7759827291247035,0.010738641066717947,0.005381792912795948,0.057585954043500885,0.00335132789770375,0.010092344429196078,0.0011440125980848564,0.003089486513507607,0.001432368322261728,0.0030921175107304637,0.0011224187291917994,5.621167917803392e-4
Discovering kinds of future-oriented thought using automated machine-learning techniques,"Jason Shepard, Aiming Nie, Bridget Copley, Phillip Wolff,",2017,0.011392167832882783,0.02006575983280136,0.004997340475308815,0.43237429140676603,0.010202755879486481,0.0022259644932492682,0.2271588403371729,0.005444544045110712,0.008321821231909143,0.038793532927447076,0.005052432793091994,0.0028277924541548678,0.011211608672450482,0.023998983165539212,0.012051957558316572,0.042828663940462114,0.008172402934801712,0.007648244811593711,0.11989894470635909,0.005331950501095366
The influence of word-order harmony on structural priming in artificial languages,"Kenny Smith, Olga Feher, Jennifer Culbertson,",2017,0.0011820069142928677,0.05661251746159035,0.04840733783319526,0.009834447772993034,0.006750370124156674,0.11432096255403092,0.0020598318393897546,0.002804051044994359,0.004807461754881463,0.017735242723361296,0.004739648155703185,0.678885832190731,0.007268549968758439,0.0029428163458499164,0.031107524661646648,0.0034430671828221612,0.0019827518550281143,0.002588495261981794,0.002226618899024546,3.004654555686083e-4
Recently rewarded task-irrelevant stimuli do not distract 2-year-olds during visual search,"Hayley K Smith, Erik Blaser, Zsuzsa Kaldy,",2017,0.004262772337288723,0.003557425925700586,0.004683444101173165,0.002944161516533886,0.21644596020869275,0.014429575920450716,0.005001891392265981,0.017746632923760677,0.15996733041247,0.1429217116172869,0.033649413153065036,0.004443446893728066,0.015222144999920579,0.0895354993555525,0.0020216281238711427,0.10242023990780781,0.002845919282902268,0.008263363364131816,0.004407751396282505,0.1652296871671148
Disambiguating Disfluencies: What Do Speech Disfluencies Tell Us About Speech Production?,"Mikhail Sokolov, John Logan,",2017,4.184323921314492e-4,0.09624244198491276,0.18121427849718558,0.011867847101142373,0.01068672486532116,0.01358813451397807,0.0070480815461626874,0.002542956844843016,0.009425470540092533,0.024064490798281463,0.006890972385508674,0.37975008444848257,0.008442556460168862,0.22890310413466877,0.005071391010030921,0.003926868289129976,0.0016387286955864275,0.003919272243364027,0.003631426926072303,7.267363229361589e-4
Phonological Competition during Spoken-Word Recognition in Infants and Adults,"Marlene Spangenberg, Kim Plunkett,",2017,5.682932274771285e-4,0.00402764356878161,0.2815576958103076,0.0022663809425792474,0.07545925558005473,0.4518556792422083,0.0021226574275502526,0.0013406044022808226,0.012962315061315384,0.02553514426482783,0.10348104080909717,0.014045094310155527,0.003916607166079723,0.008785757981190285,8.238335875866811e-4,0.003140770016602003,0.0010215088882090198,0.005011811818871474,0.0015501704621401816,5.277354326849665e-4
Word order rules in business name binomials,"Samuel Spevack, Patricia Lichtenstein, Stephanie Shih,",2017,8.083623550677694e-4,0.0038446493539209176,0.6663330931406817,0.009861098959828724,0.01668711103156463,0.0707160785516823,0.0037952630939017476,7.428595490451255e-4,0.021585369763907725,0.01090937967582771,0.006078152760038296,0.058329776884029655,0.010776155490283367,0.004944115934888361,0.011293164199031232,0.003700338656562749,0.08150817266430595,0.011311976887200535,0.005703608975740852,0.001071272072490939
The time course of colour guidance in realistic scene search,"Sara Spotorno, Ben Tatler,",2017,0.0035854851484480306,0.002917173597171033,0.007164199407634619,0.003120159767050987,0.12755710896552003,0.17279010411509038,0.0036457883722571323,0.004792557876118605,0.18337483661913076,0.06574308296813706,0.19419288003614726,0.0073913269787869666,0.007541326149122946,0.017646868206531788,0.0026400942005423487,0.14111948874197283,0.004037188719391077,0.009598656327054981,0.0030643852511056382,0.03807728855278568
Perceptual decision making from correlated samples,"Oana Stanciu, Mate Lengyel, Daniel Wolpert, Jozsef Fiser,",2017,0.002306090560983869,0.0016086653048003878,0.0037800925137022354,0.004122667497373501,0.0021445452933064584,0.003088272397187595,0.0018428711974563894,0.006232653297558823,0.0971761984638183,0.09401585583502074,0.0033030993607794665,0.0012979526715729752,0.2785262711689449,0.02274001336109955,0.001967120393879332,0.08686145792961668,0.0030311172405264597,0.03761765905252285,0.004742954093744142,0.3435944423661054
Optimality of visual search under ambiguous stimuli,"Elina Stengård, Ronald van den Berg,",2017,0.0016787977874486955,0.0015453738997651446,0.004609085848027816,0.0033195380568382714,0.00207275691484624,0.002959292200490604,0.0016595067471174359,0.007617023700894029,0.3690351188072805,0.10962202978564238,0.0025880167053353854,0.0012723634531863984,0.2688538572046983,0.053985039786178135,8.730242847679821e-4,0.007900899828188816,0.0025721289443963293,0.01248684841805555,0.006918395463929113,0.13843090216291282
"It is new, but will it be good? Context-driven exploration of novel options","Hrvoje Stojic, Eric Schulz, Maarten Speekenbrink,",2017,0.0064755710666307515,0.0022934670471251354,0.0023348983811751337,0.0058374691973640275,0.0037290938167117166,0.002160237390435768,0.0024784353551659433,0.009987776164178177,0.011059661621126895,0.24937755546466228,9.583623504994083e-4,6.929315337852478e-4,0.0717377770574548,0.013136739253877582,0.002037353956611083,0.004397482730029381,0.005256630920328621,0.009805478892574262,0.022410074011668314,0.5738330037885955
Mathematical Symbol Recognition in Children,"Sandra Street,",2017,0.0012032938055406652,0.013801911164816778,0.06773997449942612,0.0072092825939840816,0.2040885677265808,0.0037163356185278816,0.32998246069596515,0.0010777475095238558,0.006551762708602196,0.04583610290117892,0.003188881078216018,0.004675422737198784,0.005628711737250161,0.2876228622731725,0.0014619511177621676,0.0035438317504243905,0.0012310607504202418,0.005363551811000165,0.004211633224187684,0.0018646542962212863
"Speaking in English, sorting in Chinese: interaction in L2 can reinforce existing categories in L1","Ellise Suffill, Holly Branigan, Martin Pickering,",2017,0.002330694912278293,0.0038900211517325983,0.00869213925346052,0.004803951642867228,0.02684403438244305,0.008467993644468258,0.004293930357884271,0.0020745666882033284,0.00802298401226036,0.32393184181768825,0.0048646573910072766,0.4686828204972255,0.006596450944409477,0.007605273431189624,0.10153062800076204,0.0033218257506504056,0.004048702101477039,0.0014338789838014025,0.005698245657123444,0.0028653593790679255
The effect of overt language use on category induction,"Justin Sulik, Haily Merritt, Gary Lupyan,",2017,0.002994787107955343,0.7108575468845574,0.007391375441461869,0.0074238056262494875,0.005846649344091048,0.011393364555787551,0.0064550435420263645,0.015022776422301048,0.003861839314920159,0.15155918930461115,0.002588832335071097,0.003292925530692714,0.029679381537494165,0.021363482736848023,7.594914873037944e-4,0.003135834026192948,0.0011307909000858665,0.0037199783333546946,0.0098391760369714535,0.0016837295320234892
Respecting UP and Despising DOWN: Emotional and Body-based Image in Japanese Verbs,"Tomohiro Taira,",2017,0.006986497911354025,0.06577018924163708,0.00891154053169546,0.016062855286470442,0.008274452898003404,0.22086603978459948,0.005575579509192657,0.007680383586624866,0.015718751425796686,0.011513931897510297,0.0723263393366232,0.010915657409770825,0.008580090125835904,0.030425710152849884,0.00795256261575497,0.28742743925111874,0.19333355329566593,0.010695574328328,0.006847020244709426,0.004135831166458856
